Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
6292816,MALARIA_TOTAL_CASES,COUNTRY,SLB,WPR,Western Pacific,YEAR,2022,,,,,,,,,139 810,139810,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4993235,MALARIA_TOTAL_CASES,COUNTRY,SWZ,AFR,Africa,YEAR,2015,,,,,,,,,475,475,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5745951,MALARIA_TOTAL_CASES,COUNTRY,CPV,AFR,Africa,YEAR,2017,,,,,,,,,457,457,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
9454877,MALARIA_TOTAL_CASES,COUNTRY,NAM,AFR,Africa,YEAR,2020,,,,,,,,,13 636,13636,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
4559681,MALARIA_TOTAL_CASES,COUNTRY,MYS,WPR,Western Pacific,YEAR,2022,,,,,,,,,2807,2807,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
8589968,MALARIA_TOTAL_CASES,COUNTRY,NGA,AFR,Africa,YEAR,2019,,,,,,,,,23 376 793,23376793,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
5605688,MALARIA_TOTAL_CASES,COUNTRY,VNM,WPR,Western Pacific,YEAR,2022,,,,,,,,,455,455,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
5886214,MALARIA_TOTAL_CASES,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,65 375,65375,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
7663572,MALARIA_TOTAL_CASES,COUNTRY,CPV,AFR,Africa,YEAR,2020,,,,,,,,,10,10,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
8781581,MALARIA_TOTAL_CASES,COUNTRY,MOZ,AFR,Africa,YEAR,2020,,,,,,,,,11 331 009,11331009,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
1990464,MALARIA_TOTAL_CASES,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,58 916,58916,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
889835,MALARIA_TOTAL_CASES,COUNTRY,ECU,AMR,Americas,YEAR,2023,,,,,,,,,757,757,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
5619106,MALARIA_TOTAL_CASES,COUNTRY,COM,AFR,Africa,YEAR,2020,,,,,,,,,4546,4546,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
5705952,MALARIA_TOTAL_CASES,COUNTRY,TGO,AFR,Africa,YEAR,2023,,,,,,,,,2 367 706,2367706,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
6426271,MALARIA_TOTAL_CASES,COUNTRY,UGA,AFR,Africa,YEAR,2017,,,,,,,,,11 667 831,11667831,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6526169,MALARIA_TOTAL_CASES,COUNTRY,BLZ,AMR,Americas,YEAR,2019,,,,,,,,,2,2,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1710266,MALARIA_TOTAL_CASES,COUNTRY,KGZ,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
6986018,MALARIA_TOTAL_CASES,COUNTRY,GTM,AMR,Americas,YEAR,2016,,,,,,,,,5001,5001,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8868249,MALARIA_TOTAL_CASES,COUNTRY,PAN,AMR,Americas,YEAR,2021,,,,,,,,,4364,4364,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3877893,MALARIA_TOTAL_CASES,COUNTRY,BOL,AMR,Americas,YEAR,2023,,,,,,,,,10 297,10297,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
6759831,MALARIA_TOTAL_CASES,COUNTRY,BLZ,AMR,Americas,YEAR,2016,,,,,,,,,5,5,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8543219,MALARIA_TOTAL_CASES,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2021,,,,,,,,,26,26,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
8795040,MALARIA_TOTAL_CASES,COUNTRY,CMR,AFR,Africa,YEAR,2017,,,,,,,,,3 607 898,3607898,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
336762,MALARIA_TOTAL_CASES,COUNTRY,GIN,AFR,Africa,YEAR,2023,,,,,,,,,2 734 149,2734149,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8410097,MALARIA_TOTAL_CASES,COUNTRY,CRI,AMR,Americas,YEAR,2023,,,,,,,,,641,641,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8410102,MALARIA_TOTAL_CASES,COUNTRY,CHN,WPR,Western Pacific,YEAR,2017,,,,,,,,,2672,2672,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1603650,MALARIA_TOTAL_CASES,COUNTRY,MOZ,AFR,Africa,YEAR,2018,,,,,,,,,10 339 330,10339330,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
8430190,MALARIA_TOTAL_CASES,COUNTRY,ZMB,AFR,Africa,YEAR,2018,,,,,,,,,5 195 723,5195723,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
278468,MALARIA_TOTAL_CASES,COUNTRY,ZWE,AFR,Africa,YEAR,2018,,,,,,,,,266 789,266789,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
9415219,MALARIA_TOTAL_CASES,COUNTRY,LBR,AFR,Africa,YEAR,2023,,,,,,,,,994 782,994782,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
4353555,MALARIA_TOTAL_CASES,COUNTRY,ETH,AFR,Africa,YEAR,2018,,,,,,,,,1 206 891,1206891,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
956717,MALARIA_TOTAL_CASES,COUNTRY,THA,SEAR,South-East Asia,YEAR,2017,,,,,,,,,11 440,11440,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7924034,MALARIA_TOTAL_CASES,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2017,,,,,,,,,57,57,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
4533313,MALARIA_TOTAL_CASES,COUNTRY,TKM,EUR,Europe,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8529904,MALARIA_TOTAL_CASES,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,625,625,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
297937,MALARIA_TOTAL_CASES,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,4319,4319,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
3043752,MALARIA_TOTAL_CASES,COUNTRY,GAB,AFR,Africa,YEAR,2019,,,,,,,,,142 917,142917,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
3097220,MALARIA_TOTAL_CASES,COUNTRY,RWA,AFR,Africa,YEAR,2015,,,,,,,,,2 505 794,2505794,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
39131,MALARIA_TOTAL_CASES,COUNTRY,MRT,AFR,Africa,YEAR,2019,,,,,,,,,135 120,135120,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
3457352,MALARIA_TOTAL_CASES,COUNTRY,BWA,AFR,Africa,YEAR,2019,,,,,,,,,272,272,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8974777,MALARIA_TOTAL_CASES,COUNTRY,ARM,EUR,Europe,YEAR,2022,,,,,,,,,2,2,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
510410,MALARIA_TOTAL_CASES,COUNTRY,GNB,AFR,Africa,YEAR,2018,,,,,,,,,171 075,171075,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
9074732,MALARIA_TOTAL_CASES,COUNTRY,GEO,EUR,Europe,YEAR,2015,,,,,,,,,6,6,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
2830607,MALARIA_TOTAL_CASES,COUNTRY,SEN,AFR,Africa,YEAR,2020,,,,,,,,,452 984,452984,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
1603743,MALARIA_TOTAL_CASES,COUNTRY,SLE,AFR,Africa,YEAR,2016,,,,,,,,,1 845 727,1845727,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
2390002,MALARIA_TOTAL_CASES,COUNTRY,CHN,WPR,Western Pacific,YEAR,2020,,,,,,,,,1051,1051,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
2997038,MALARIA_TOTAL_CASES,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2017,,,,,,,,,51,51,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
3023816,MALARIA_TOTAL_CASES,GLOBAL,GLOBAL,,,YEAR,2021,,,,,,,,,181 753 443,181753443,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
4800092,MALARIA_TOTAL_CASES,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,939,939,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8503513,MALARIA_TOTAL_CASES,COUNTRY,TJK,EUR,Europe,YEAR,2016,,,,,,,,,1,1,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
39218,MALARIA_TOTAL_CASES,COUNTRY,BEN,AFR,Africa,YEAR,2018,,,,,,,,,2 255 946,2255946,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5193746,MALARIA_TOTAL_CASES,COUNTRY,GUF,AMR,Americas,YEAR,2019,,,,,,,,,212,212,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8928268,MALARIA_TOTAL_CASES,COUNTRY,MLI,AFR,Africa,YEAR,2021,,,,,,,,,3 561 439,3561439,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
9248320,MALARIA_TOTAL_CASES,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2023,,,,,,,,,18,18,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2443367,MALARIA_TOTAL_CASES,COUNTRY,HTI,AMR,Americas,YEAR,2022,,,,,,,,,14 757,14757,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
1263599,MALARIA_TOTAL_CASES,COUNTRY,NER,AFR,Africa,YEAR,2015,,,,,,,,,3 937 742,3937742,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
6739875,MALARIA_TOTAL_CASES,COUNTRY,KHM,WPR,Western Pacific,YEAR,2019,,,,,,,,,32 197,32197,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
7092316,MALARIA_TOTAL_CASES,COUNTRY,MEX,AMR,Americas,YEAR,2022,,,,,,,,,244,244,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4058492,MALARIA_TOTAL_CASES,COUNTRY,VNM,WPR,Western Pacific,YEAR,2023,,,,,,,,,453,453,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
