HH1,HH2,TNLN,TN4,TN5,TN6,TN8,TN9,TN10,TN11,TN12_1,TN12_2,TN12_3,TN12_4,TN12_5,TN12_6,TN2,HH6,HH7,helevel,ethnicity,hhweight,wscore,windex5,wscoreu,windex5u,wscorer,windex5r
44,13,2,1,11,1, , , ,1,3,4,90, , , ,2,1,2,2,1,1.0440392519918875,-0.4589107726286047,3,-0.834631110808274,2, , 
44,15,1,1,12,5, , , ,1,1,2,90, , , ,3,1,2,3,1,1.0440392519918875,2.176430216710315,5,1.3313495031925862,5, , 
44,15,2,1,12,5, , , ,1,5,90, , , , ,3,1,2,3,1,1.0440392519918875,2.176430216710315,5,1.3313495031925862,5, , 
44,15,3,1,12,5, , , ,1,6,90, , , , ,3,1,2,3,1,1.0440392519918875,2.176430216710315,5,1.3313495031925862,5, , 
44,18,1,1,12,18, , , ,1,1,90, , , , ,3,1,2,3,1,1.0440392519918875,3.499508393804015,5,2.418784371767765,5, , 
44,18,2,1,13,13, , , ,1,2,90, , , , ,3,1,2,3,1,1.0440392519918875,3.499508393804015,5,2.418784371767765,5, , 
44,18,3,1,12,20, , , ,1,3,90, , , , ,3,1,2,3,1,1.0440392519918875,3.499508393804015,5,2.418784371767765,5, , 
44,21,1,1,13,12, , , ,1,1,2,90, , , ,3,1,2,3,1,1.0440392519918875,4.223091803218491,5,3.013495888700364,5, , 
44,21,2,1,13,12, , , ,2, , , , , , ,3,1,2,3,1,1.0440392519918875,4.223091803218491,5,3.013495888700364,5, , 
44,21,3,1,13,12, , , ,2, , , , , , ,3,1,2,3,1,1.0440392519918875,4.223091803218491,5,3.013495888700364,5, , 
44,22,1,1,12,14, , , ,1,1,2,5,90, , ,3,1,2,3,6,1.0440392519918875,3.9055556403069014,5,2.752513656840018,5, , 
44,22,2,1,13,14, , , ,1,3,4,90, , , ,3,1,2,3,6,1.0440392519918875,3.9055556403069014,5,2.752513656840018,5, , 
44,22,3,1,12,14, , , ,2, , , , , , ,3,1,2,3,6,1.0440392519918875,3.9055556403069014,5,2.752513656840018,5, , 
44,23,1,1,12,95, , , ,1,1,2,5,90, , ,3,1,2,3,1,1.0440392519918875,1.7337951024778402,5,0.9675487349496508,5, , 
44,23,2,1,12,95, , , ,2, , , , , , ,3,1,2,3,1,1.0440392519918875,1.7337951024778402,5,0.9675487349496508,5, , 
44,23,3,1,12,5, , , ,1,4,90, , , , ,3,1,2,3,1,1.0440392519918875,1.7337951024778402,5,0.9675487349496508,5, , 
44,26,1,1,16,98, , , ,1,1,2,90, , , ,2,1,2,2,1,1.0440392519918875,-0.3759603485185269,3,-0.7664543506575323,2, , 
44,26,2,1,16,98, , , ,1,3,90, , , , ,2,1,2,2,1,1.0440392519918875,-0.3759603485185269,3,-0.7664543506575323,2, , 
44,27,1,1,13,13, , , ,1,1,90, , , , ,1,1,2,3,1,1.0440392519918875,1.7278256660037767,5,0.9626424690312602,5, , 
44,28,1,1,18,11, , , ,1,1,2,0,90, , ,1,1,2,3,6,1.0440392519918875,0.7878531839233922,5,0.19008127785458856,4, , 
44,29,1,1,16,2, , , ,1,1,90, , , , ,1,1,2,3,6,1.0440392519918875,1.294560493315049,5,0.6065428338941276,5, , 
44,30,1,1,11,95, , , ,1,1,2,90, , , ,2,1,2,2,1,1.0440392519918875,2.6612333079588293,5,1.7298080334169368,5, , 
44,30,2,1,11,95, , , ,2, , , , , , ,2,1,2,2,1,1.0440392519918875,2.6612333079588293,5,1.7298080334169368,5, , 
45,1,1,1,11,12, , , ,1,1,90, , , , ,1,1,2,1,6,1.884363527985358,0.04984522145227077,4,-0.41648574559982704,3, , 
45,2,1,1,11,24, , , ,1,1,90, , , , ,3,1,2,9,1,1.884363527985358,1.1597481067413198,5,0.4957408477271928,4, , 
45,2,2,1,11,24, , , ,1,2,90, , , , ,3,1,2,9,1,1.884363527985358,1.1597481067413198,5,0.4957408477271928,4, , 
45,2,3,1,11,24, , , ,1,3,90, , , , ,3,1,2,9,1,1.884363527985358,1.1597481067413198,5,0.4957408477271928,4, , 
45,3,1,1,13,98, , , ,1,1,2,6,90, , ,2,1,2,2,1,1.884363527985358,1.0032708865405378,5,0.36713258532064236,4, , 
45,3,2,1,13,98, , , ,1,3,4,5,90, , ,2,1,2,2,1,1.884363527985358,1.0032708865405378,5,0.36713258532064236,4, , 
45,4,1,2,11,24, , , ,1,1,2,5,90, , ,2,1,2,2,1,1.884363527985358,0.7914558219297985,5,0.193042277631356,4, , 
45,4,2,2,11,24, , , ,1,3,4,90, , , ,2,1,2,2,1,1.884363527985358,0.7914558219297985,5,0.193042277631356,4, , 
45,5,1,1,11,12, , , ,1,1,2,90, , , ,3,1,2,2,1,1.884363527985358,0.5823095921587393,5,0.021145479073564403,4, , 
45,5,2,1,11,12, , , ,1,4,5,90, , , ,3,1,2,2,1,1.884363527985358,0.5823095921587393,5,0.021145479073564403,4, , 
45,5,3,1,11,12, , , ,1,7,6,90, , , ,3,1,2,2,1,1.884363527985358,0.5823095921587393,5,0.021145479073564403,4, , 
45,6,1,1,12,95, , , ,1,1,2,9,90, , ,3,1,2,2,1,1.884363527985358,-0.8587915195426835,1,-1.1632921642476433,1, , 
45,6,2,1,12,95, , , ,1,4,3,8,90, , ,3,1,2,2,1,1.884363527985358,-0.8587915195426835,1,-1.1632921642476433,1, , 
45,6,3,1,12,95, , , ,1,7,6,5,90, , ,3,1,2,2,1,1.884363527985358,-0.8587915195426835,1,-1.1632921642476433,1, , 
45,8,1,1,13,98, , , ,1,1,2,8,90, , ,3,1,2,2,1,1.884363527985358,-0.15786621839957493,3,-0.5872032936686868,3, , 
45,8,2,1,13,98, , , ,1,4,6,7,90, , ,3,1,2,2,1,1.884363527985358,-0.15786621839957493,3,-0.5872032936686868,3, , 
45,8,3,1,13,98, , , ,1,3,5,90, , , ,3,1,2,2,1,1.884363527985358,-0.15786621839957493,3,-0.5872032936686868,3, , 
45,12,1,1,12,98, , , ,1,1,2,90, , , ,3,1,2,2,1,1.884363527985358,-0.5091822162494611,2,-0.8759490930963751,2, , 
45,12,2,1,12,98, , , ,1,4,5,90, , , ,3,1,2,2,1,1.884363527985358,-0.5091822162494611,2,-0.8759490930963751,2, , 
45,12,3,2,18,98, , , ,1,3,90, , , , ,3,1,2,2,1,1.884363527985358,-0.5091822162494611,2,-0.8759490930963751,2, , 
45,13,1,1,12,13, , , ,1,1,2,8,90, , ,2,1,2,2,1,1.884363527985358,-0.8794265691468243,1,-1.1802520634000968,1, , 
45,13,2,1,12,13, , , ,1,3,4,5,6,7,90,2,1,2,2,1,1.884363527985358,-0.8794265691468243,1,-1.1802520634000968,1, , 
45,14,1,1,12,95, , , ,1,1,2,90, , , ,1,1,2,2,1,1.884363527985358,-0.7511469158839029,1,-1.0748193155081667,1, , 
45,15,1,1,12,95, , , ,1,1,8,6,90, , ,3,1,2,3,1,1.884363527985358,0.054637740975508664,4,-0.41254678497896335,3, , 
45,15,2,1,12,95, , , ,1,9,7,90, , , ,3,1,2,3,1,1.884363527985358,0.054637740975508664,4,-0.41254678497896335,3, , 
45,15,3,1,12,95, , , ,1,2,90, , , , ,3,1,2,3,1,1.884363527985358,0.054637740975508664,4,-0.41254678497896335,3, , 
45,16,1,2,12,95, , , ,1,1,2,90, , , ,2,1,2,1,1,1.884363527985358,-0.6304374955030957,2,-0.9756085243696375,1, , 
45,16,2,2,12,95, , , ,8, , , , , , ,2,1,2,1,1,1.884363527985358,-0.6304374955030957,2,-0.9756085243696375,1, , 
45,17,1,2,11,95, , , ,1,1,90, , , , ,2,1,2,2,1,1.884363527985358,-0.6811449030544426,1,-1.0172848243956198,1, , 
45,17,2,2,11,95, , , ,1,3,4,90, , , ,2,1,2,2,1,1.884363527985358,-0.6811449030544426,1,-1.0172848243956198,1, , 
45,18,1,1,12,24, , , ,1,4,5,6,90, , ,3,1,2,2,1,1.884363527985358,-0.7523124293548437,1,-1.075777248312167,1, , 
45,18,2,1,12,24, , , ,1,1,2,7,8,90,11,3,1,2,2,1,1.884363527985358,-0.7523124293548437,1,-1.075777248312167,1, , 
45,18,3,2,12,24, , , ,1,3,90, , , , ,3,1,2,2,1,1.884363527985358,-0.7523124293548437,1,-1.075777248312167,1, , 
45,19,1,1,13,15, , , ,1,1,2,3,90, , ,1,1,2,2,1,1.884363527985358,-0.7820549815001426,1,-1.1002225825661558,1, , 
45,21,1,1,13,24, , , ,1,1,90, , , , ,1,1,2,2,1,1.884363527985358,-0.3082232311177875,3,-0.7107813718165261,3, , 
45,22,1,1,11,95, , , ,1,1,2,90, , , ,2,1,2,2,1,1.884363527985358,-0.07914100839364424,4,-0.5224992271377112,3, , 
45,22,2,1,12,95, , , ,1,3,4,90, , , ,2,1,2,2,1,1.884363527985358,-0.07914100839364424,4,-0.5224992271377112,3, , 
45,23,1,1,12,25, , , ,1,1,2,90, , , ,3,1,2,1,1,1.884363527985358,-0.27737583501906293,3,-0.6854279688935124,3, , 
45,23,2,1,12,25, , , ,1,3,5,4,90, , ,3,1,2,1,1,1.884363527985358,-0.27737583501906293,3,-0.6854279688935124,3, , 
45,23,3,1,12,25, , , ,1,6,7,90, , , ,3,1,2,1,1,1.884363527985358,-0.27737583501906293,3,-0.6854279688935124,3, , 
45,25,1,1,13,98, , , ,1,2,1,90, , , ,1,1,2,2,1,1.884363527985358,-0.49561613334033316,2,-0.8647991611870055,2, , 
45,26,1,1,12,27, , , ,1,1,2,8,90, , ,3,1,2,2,1,1.884363527985358,-0.5675221307922039,2,-0.923898532820965,2, , 
45,26,2,1,12,27, , , ,1,5,90, , , , ,3,1,2,2,1,1.884363527985358,-0.5675221307922039,2,-0.923898532820965,2, , 
45,26,3,1,12,27, , , ,1,3,90, , , , ,3,1,2,2,1,1.884363527985358,-0.5675221307922039,2,-0.923898532820965,2, , 
45,28,1,1,13,95, , , ,1,1,4,90, , , ,2,1,2,2,1,1.884363527985358,-0.42239322969457294,3,-0.8046174274230745,2, , 
45,28,2,1,13,95, , , ,1,2,90, , , , ,2,1,2,2,1,1.884363527985358,-0.42239322969457294,3,-0.8046174274230745,2, , 
45,29,1,1,12,24, , , ,1,1,2,90, , , ,3,1,2,3,1,1.884363527985358,1.5711048625203987,5,0.8338340060927361,5, , 
45,29,2,1,12,24, , , ,2, , , , , , ,3,1,2,3,1,1.884363527985358,1.5711048625203987,5,0.8338340060927361,5, , 
45,29,3,1,12,24, , , ,2, , , , , , ,3,1,2,3,1,1.884363527985358,1.5711048625203987,5,0.8338340060927361,5, , 
45,30,1,1,13,24, , , ,2, , , , , , ,3,1,2,2,1,1.884363527985358,1.739315684225696,5,0.9720860882152188,5, , 
45,30,2,1,13,24, , , ,2, , , , , , ,3,1,2,2,1,1.884363527985358,1.739315684225696,5,0.9720860882152188,5, , 
45,30,3,1,13,24, , , ,2, , , , , , ,3,1,2,2,1,1.884363527985358,1.739315684225696,5,0.9720860882152188,5, , 
46,2,1,1,12,36, , , ,1,1,90, , , , ,6,1,2,2,1,1.3878082739892164,-0.520395127078115,2,-0.8851649583599731,2, , 
46,2,2,1,12,24, , , ,1,5,9,13,90, , ,6,1,2,2,1,1.3878082739892164,-0.520395127078115,2,-0.8851649583599731,2, , 
46,2,3,1,12,24, , , ,1,8,4,14,11,90,90,6,1,2,2,1,1.3878082739892164,-0.520395127078115,2,-0.8851649583599731,2, , 
46,2,4,2,12,24, , , ,1,7,10,12,90, , ,6,1,2,2,1,1.3878082739892164,-0.520395127078115,2,-0.8851649583599731,2, , 
46,2,5,2,12,12, , , ,1,2,90, , , , ,6,1,2,2,1,1.3878082739892164,-0.520395127078115,2,-0.8851649583599731,2, , 
46,2,6,2,12,24, , , ,1,6,90, , , , ,6,1,2,2,1,1.3878082739892164,-0.520395127078115,2,-0.8851649583599731,2, , 
46,3,1,2,18,95, , , ,1,1,90, , , , ,1,1,2,2,1,1.3878082739892164,-0.3216535807586869,3,-0.7218197448692439,3, , 
46,4,1,1,12,1, , , ,1,1,2,3,90, , ,1,1,2,3,1,1.3878082739892164,0.897717888776093,5,0.2803788225884753,4, , 
46,6,1,1,12,10, , , ,1,2,5,90, , , ,2,1,2,3,1,1.3878082739892164,0.1466137185024503,4,-0.3369519435208534,4, , 
46,6,2,1,12,24, , , ,1,3,4,90, , , ,2,1,2,3,1,1.3878082739892164,0.1466137185024503,4,-0.3369519435208534,4, , 
46,7,1,2,12,4, , , ,1,1,2,90, , , ,1,1,2,3,1,1.3878082739892164,0.5611052495206458,5,0.003717679303993128,4, , 
46,8,1,1,12,3, , , ,2, , , , , , ,3,1,2,2,6,1.3878082739892164,0.47682084956252496,4,-0.06555547248566569,4, , 
46,8,2,1,12,3, , , ,1,1,2,3,90, , ,3,1,2,2,6,1.3878082739892164,0.47682084956252496,4,-0.06555547248566569,4, , 
46,8,3,1,12,3, , , ,2, , , , , , ,3,1,2,2,6,1.3878082739892164,0.47682084956252496,4,-0.06555547248566569,4, , 
46,9,1,1,12,13, , , ,1,3,90, , , , ,3,1,2,3,1,1.3878082739892164,-0.5909129301229347,2,-0.9431233762477947,2, , 
46,9,2,1,12,13, , , ,1,5,4,90, , , ,3,1,2,3,1,1.3878082739892164,-0.5909129301229347,2,-0.9431233762477947,2, , 
46,9,3,1,21,9, ,1,4,1,1,90, , , , ,3,1,2,3,1,1.3878082739892164,-0.5909129301229347,2,-0.9431233762477947,2, , 
46,10,1,1,12,24, , , ,1,1,2,6,90, , ,1,1,2,2,1,1.3878082739892164,-0.8843067229645948,1,-1.1842630504432896,1, , 
46,11,1,1,12,7, , , ,1,1,90, , , , ,1,1,2,2,1,1.3878082739892164,-0.5102747419812349,2,-0.8768470374477484,2, , 
46,17,1,1,12,4, , , ,1,1,90, , , , ,1,1,2,2,1,1.3878082739892164,0.43898189281537536,4,-0.09665522280256963,4, , 
46,18,1,1,13,24, , , ,1,1,2,90, , , ,2,1,2,3,1,1.3878082739892164,2.530913173433085,5,1.6226982187331247,5, , 
46,18,2,2,13,24, , , ,1,3,4,90, , , ,2,1,2,3,1,1.3878082739892164,2.530913173433085,5,1.6226982187331247,5, , 
46,20,1,1,12,95, , , ,2, , , , , , ,2,1,2,3,1,1.3878082739892164,1.0826871921458316,5,0.43240466171322517,4, , 
46,20,2,1,21,95, ,1,5,1,1,90, , , , ,2,1,2,3,1,1.3878082739892164,1.0826871921458316,5,0.43240466171322517,4, , 
46,21,1,1,13,12, , , ,1,1,2,90, , , ,1,1,2,1,1,1.3878082739892164,-0.10123451631857194,4,-0.5406578297831595,3, , 
46,22,1,1,12,2, , , ,1,1,90, , , , ,1,1,2,2,1,1.3878082739892164,0.37867362978359287,4,-0.14622244356046993,4, , 
46,23,1,1,12,12, , , ,1,2,1,5,90, , ,2,1,2,3,1,1.3878082739892164,1.425686790178263,5,0.7143152315232821,5, , 
46,23,2,1,12,12, , , ,1,4,3,90, , , ,2,1,2,3,1,1.3878082739892164,1.425686790178263,5,0.7143152315232821,5, , 
46,24,1,1,12,95, , , ,1,2,1,4,90, , ,2,1,2,2,1,1.3878082739892164,0.2753618020838211,4,-0.23113419384248418,4, , 
46,24,2,1,12,20, , , ,1,3,90, , , , ,2,1,2,2,1,1.3878082739892164,0.2753618020838211,4,-0.23113419384248418,4, , 
46,25,1,1,12,24, , , ,1,1,6,90, , , ,2,1,2,2,1,1.3878082739892164,-0.6857447682847447,1,-1.0210654429023545,1, , 
46,25,2,1,12,24, , , ,1,3,4,5,90, , ,2,1,2,2,1,1.3878082739892164,-0.6857447682847447,1,-1.0210654429023545,1, , 
46,26,1,1,12,3, , , ,1,1,2,4,90, , ,1,1,2,3,1,1.3878082739892164,1.3897844918164273,5,0.6848072162173316,5, , 
46,28,1,1,99,11,9,9, ,1,1,90, , , , ,1,1,2,3,1,1.3878082739892164,1.1681758288286241,5,0.5026675728588301,4, , 
46,29,1,1,11,24, , , ,1,1,90, , , , ,1,1,2,2,6,1.3878082739892164,1.639831723125274,5,0.89032045256532,5, , 
46,30,1,1,12,95, , , ,1,1,2,3,90, , ,1,1,2,3,1,1.3878082739892164,0.5571564209610236,5,0.0004721463187910167,4, , 
47,2,1,1,13,2, , , ,1,9,8,90, , , ,1,1,2,2,1,1.884363527985358,-1.0459166035471954,1,-1.3170898344492241,1, , 
47,3,1,1,12,12, , , ,1,6,5,90, , , ,1,1,2,2,1,1.884363527985358,-0.34202174001762176,3,-0.7385602874693126,3, , 
47,4,1,1,12,7, , , ,1,1,2,5,90, , ,2,1,2,2,1,1.884363527985358,-0.6239430741792066,2,-0.9702707746273446,1, , 
47,4,2,1,12,95, , , ,1,4,90, , , , ,2,1,2,2,1,1.884363527985358,-0.6239430741792066,2,-0.9702707746273446,1, , 
47,5,1,1,21,95, ,1,2,1,1,2,90, , , ,2,1,2,2,1,1.884363527985358,-0.4434408875376644,3,-0.821916448324994,2, , 
47,5,2,2,12,24, , , ,2, , , , , , ,2,1,2,2,1,1.884363527985358,-0.4434408875376644,3,-0.821916448324994,2, , 
47,6,1,2,18,10, , , ,1,2,5,90, , , ,2,1,2,2,1,1.884363527985358,-0.10558063034576282,4,-0.5442298907677586,3, , 
47,6,2,2,18,2, , , ,1,3,4,90, , , ,2,1,2,2,1,1.884363527985358,-0.10558063034576282,4,-0.5442298907677586,3, , 
47,8,1,2,36,17,1,2, ,1,1,90, , , , ,1,1,2,2,1,1.884363527985358,0.04941305073459401,4,-0.41684094570494196,3, , 
47,9,1,1,21,12, ,1,6,1,1,90, , , , ,1,1,2,1,1,1.884363527985358,-0.677874359046324,2,-1.0145967719016622,1, , 
47,11,1,1,12,95, , , ,1,1,2,6,90, , ,2,1,2,2,1,1.884363527985358,-0.8312806960684412,1,-1.14068108258441,1, , 
47,11,2,1,12,24, , , ,1,3,4,5,90, , ,2,1,2,2,1,1.884363527985358,-0.8312806960684412,1,-1.14068108258441,1, , 
47,12,1,1,12,95, , , ,1,1,2,90, , , ,3,1,2,2,1,1.884363527985358,-0.8875273262272741,1,-1.1869100567550235,1, , 
47,12,2,1,12,95, , , ,1,3,8,7,90, , ,3,1,2,2,1,1.884363527985358,-0.8875273262272741,1,-1.1869100567550235,1, , 
47,12,3,1,12,95, , , ,1,4,5,6,90, , ,3,1,2,2,1,1.884363527985358,-0.8875273262272741,1,-1.1869100567550235,1, , 
47,13,1,1,12,18, , , ,1,2,4,90, , , ,3,1,2,2,1,1.884363527985358,-0.49010570286833566,2,-0.8602701512313944,2, , 
47,13,2,1,21,95, ,1,4,1,3,90, , , , ,3,1,2,2,1,1.884363527985358,-0.49010570286833566,2,-0.8602701512313944,2, , 
47,13,3,1,12,18, , , ,1,1,90, , , , ,3,1,2,2,1,1.884363527985358,-0.49010570286833566,2,-0.8602701512313944,2, , 
47,15,1,1,12,4, , , ,1,3,9,90, , , ,2,1,2,2,1,1.884363527985358,-0.565367834587481,2,-0.9221279217937309,2, , 
47,15,2,1,21,19, ,1,1,1,2,7,90, , , ,2,1,2,2,1,1.884363527985358,-0.565367834587481,2,-0.9221279217937309,2, , 
47,16,1,1,12,36, , , ,1,2,90, , , , ,2,1,2,2,1,1.884363527985358,-0.6617715446711966,2,-1.001361906315585,1, , 
47,16,2,1,26,36, ,2, ,1,1,90, , , , ,2,1,2,2,1,1.884363527985358,-0.6617715446711966,2,-1.001361906315585,1, , 
47,17,1,1,12,32, , , ,1,1,2,5,90, , ,2,1,2,2,1,1.884363527985358,-0.9515540461218116,1,-1.2395334685376558,1, , 
47,17,2,1,12,9, , , ,1,3,4,90, , , ,2,1,2,2,1,1.884363527985358,-0.9515540461218116,1,-1.2395334685376558,1, , 
47,18,1,1,21,9, ,1,1,1,1,90, , , , ,4,1,2,2,1,1.884363527985358,-0.46786495693534935,3,-0.8419905340104551,2, , 
47,18,2,1,12,12, , , ,1,2,90, , , , ,4,1,2,2,1,1.884363527985358,-0.46786495693534935,3,-0.8419905340104551,2, , 
47,18,3,1,21,9, ,1,1,1,4,90, , , , ,4,1,2,2,1,1.884363527985358,-0.46786495693534935,3,-0.8419905340104551,2, , 
47,18,4,1,12,12, , , ,1,5,90, , , , ,4,1,2,2,1,1.884363527985358,-0.46786495693534935,3,-0.8419905340104551,2, , 
47,19,1,1,12,95, , , ,1,1,90, , , , ,1,1,2,3,1,1.884363527985358,-0.12564035927832085,4,-0.5607169352017817,3, , 
47,20,1,1,12,6, , , ,1,1,2,5,90, , ,2,1,2,2,1,1.884363527985358,-0.6322520297513604,2,-0.9770998858371218,1, , 
47,20,2,1,11,7, , , ,1,3,4,90, , , ,2,1,2,2,1,1.884363527985358,-0.6322520297513604,2,-0.9770998858371218,1, , 
47,21,1,2,18,95, , , ,1,1,2,90, , , ,2,1,2,2,1,1.884363527985358,-0.7737740502398559,1,-1.0934165044729547,1, , 
47,21,2,2,18,95, , , ,1,3,90, , , , ,2,1,2,2,1,1.884363527985358,-0.7737740502398559,1,-1.0934165044729547,1, , 
47,22,1,1,21,24, ,2, ,1,1,6,90, , , ,3,1,2,2,1,1.884363527985358,-0.8577695158447064,1,-1.162452181791403,1, , 
47,22,2,1,21,24, ,2, ,2, , , , , , ,3,1,2,2,1,1.884363527985358,-0.8577695158447064,1,-1.162452181791403,1, , 
47,22,3,1,21,24, ,2, ,1,3,4,90, , , ,3,1,2,2,1,1.884363527985358,-0.8577695158447064,1,-1.162452181791403,1, , 
47,23,1,1,21,6, ,2, ,1,2,4,5,90, , ,2,1,2,2,1,1.884363527985358,-0.7832636076795766,1,-1.1012159496047358,1, , 
47,23,2,1,21,7, ,2, ,2, , , , , , ,2,1,2,2,1,1.884363527985358,-0.7832636076795766,1,-1.1012159496047358,1, , 
47,24,1,1,21,12, ,2, ,1,1,2,8,90, , ,2,1,2,2,1,1.884363527985358,-0.9918316692785497,1,-1.272637553090073,1, , 
47,24,2,1,11,95, , , ,1,6,7,90, , , ,2,1,2,2,1,1.884363527985358,-0.9918316692785497,1,-1.272637553090073,1, , 
47,25,1,1,13,16, , , ,1,1,2,6,90, , ,2,1,2,2,1,1.884363527985358,-0.780124441599651,1,-1.0986358763236104,1, , 
47,25,2,1,13,4, , , ,2, , , , , , ,2,1,2,2,1,1.884363527985358,-0.780124441599651,1,-1.0986358763236104,1, , 
47,26,1,1,12,95, , , ,1,1,2,3,90, , ,1,1,2,1,1,1.884363527985358,-0.942410225678714,1,-1.2320181838372033,1, , 
47,27,1,2,99,24,9,9, ,1,1,90, , , , ,3,1,2,2,1,1.884363527985358,0.12594219802236833,4,-0.35394181800119945,4, , 
47,27,2,2,99,95,9,9, ,1,2,3,90, , , ,3,1,2,2,1,1.884363527985358,0.12594219802236833,4,-0.35394181800119945,4, , 
47,27,3,2,99,95,9,9, ,2, , , , , , ,3,1,2,2,1,1.884363527985358,0.12594219802236833,4,-0.35394181800119945,4, , 
47,29,1,1,99,24,9,9, ,1,1,2,90, , , ,3,1,2,1,1,1.884363527985358,-0.39844510499557795,3,-0.7849345195756501,2, , 
47,29,2,1,99,11,9,9, ,1,4,7,90, , , ,3,1,2,1,1,1.884363527985358,-0.39844510499557795,3,-0.7849345195756501,2, , 
47,29,3,1,99,0,9,9, ,2, , , , , , ,3,1,2,1,1,1.884363527985358,-0.39844510499557795,3,-0.7849345195756501,2, , 
47,30,1,1,12,5, , , ,1,1,2,90, , , ,2,1,2,3,1,1.884363527985358,-0.09161774982275883,4,-0.5327538318248044,3, , 
47,30,2,1,12,5, , , ,1,3,4,5,90, , ,2,1,2,3,1,1.884363527985358,-0.09161774982275883,4,-0.5327538318248044,3, , 
48,1,1,1,13,5, , , ,2, , , , , , ,3,1,2,2,1,1.2477542279903047,-0.7698152097688681,1,-1.090162742721147,1, , 
48,1,2,1,12,19, , , ,1,1,2,5,90, , ,3,1,2,2,1,1.2477542279903047,-0.7698152097688681,1,-1.090162742721147,1, , 
48,1,3,1,12,8, , , ,1,3,4,90, , , ,3,1,2,2,1,1.2477542279903047,-0.7698152097688681,1,-1.090162742721147,1, , 
48,2,1,1,12,95, , , ,1,1,2,90, , , ,4,1,2,2,1,1.2477542279903047,0.3177980540046494,4,-0.19625593734239152,4, , 
48,2,2,1,12,95, , , ,1,3,90, , , , ,4,1,2,2,1,1.2477542279903047,0.3177980540046494,4,-0.19625593734239152,4, , 
48,2,3,1,12,95, , , ,1,5,6,90, , , ,4,1,2,2,1,1.2477542279903047,0.3177980540046494,4,-0.19625593734239152,4, , 
48,2,4,1,12,95, , , ,1,7,8,90, , , ,4,1,2,2,1,1.2477542279903047,0.3177980540046494,4,-0.19625593734239152,4, , 
48,3,1,1,12,24, , , ,2, , , , , , ,6,1,2,1,1,1.2477542279903047,-0.5642281690479817,2,-0.9211912333443096,2, , 
48,3,2,1,12,12, , , ,2, , , , , , ,6,1,2,1,1,1.2477542279903047,-0.5642281690479817,2,-0.9211912333443096,2, , 
48,3,3,1,12,24, , , ,1,1,0,90, , , ,6,1,2,1,1,1.2477542279903047,-0.5642281690479817,2,-0.9211912333443096,2, , 
48,3,4,1,12,8, , , ,1,3,7,90, , , ,6,1,2,1,1,1.2477542279903047,-0.5642281690479817,2,-0.9211912333443096,2, , 
48,3,5,1,12,14, , , ,1,4,6,90, , , ,6,1,2,1,1,1.2477542279903047,-0.5642281690479817,2,-0.9211912333443096,2, , 
48,3,6,1,12,15, , , ,1,5,90, , , , ,6,1,2,1,1,1.2477542279903047,-0.5642281690479817,2,-0.9211912333443096,2, , 
48,4,1,1,12,95, , , ,1,1,2,90, , , ,2,1,2,2,1,1.2477542279903047,-0.9721821062107191,1,-1.2564876230238373,1, , 
48,4,2,1,12,30, , , ,1,3,4,5,90, , ,2,1,2,2,1,1.2477542279903047,-0.9721821062107191,1,-1.2564876230238373,1, , 
48,5,1,1,12,95, , , ,1,1,8,90, , , ,4,1,2,1,1,1.2477542279903047,-0.4774381769539847,3,-0.8498587412207603,2, , 
48,5,2,1,12,95, , , ,1,3,10,9,90, , ,4,1,2,1,1,1.2477542279903047,-0.4774381769539847,3,-0.8498587412207603,2, , 
48,5,3,1,12,95, , , ,1,2,90, , , , ,4,1,2,1,1,1.2477542279903047,-0.4774381769539847,3,-0.8498587412207603,2, , 
48,5,4,1,12,95, , , ,1,4,5,6,7,90,90,4,1,2,1,1,1.2477542279903047,-0.4774381769539847,3,-0.8498587412207603,2, , 
48,6,1,1,12,24, , , ,1,1,8,90, , , ,3,1,2,2,1,1.2477542279903047,-0.40309009874684665,3,-0.7887522291085356,2, , 
48,6,2,1,12,24, , , ,1,3,2,90, , , ,3,1,2,2,1,1.2477542279903047,-0.40309009874684665,3,-0.7887522291085356,2, , 
48,6,3,1,12,24, , , ,1,4,5,90, , , ,3,1,2,2,1,1.2477542279903047,-0.40309009874684665,3,-0.7887522291085356,2, , 
48,7,1,1,21,2, ,2, ,2, , , , , , ,4,1,2,2,1,1.2477542279903047,-0.9098936004836725,1,-1.205292845412266,1, , 
48,7,2,1,21,12, ,2, ,2, , , , , , ,4,1,2,2,1,1.2477542279903047,-0.9098936004836725,1,-1.205292845412266,1, , 
48,7,3,1,21,24, ,2, ,1,1,4,90, , , ,4,1,2,2,1,1.2477542279903047,-0.9098936004836725,1,-1.205292845412266,1, , 
48,7,4,1,21,24, ,2, ,1,2,3,90, , , ,4,1,2,2,1,1.2477542279903047,-0.9098936004836725,1,-1.205292845412266,1, , 
48,9,1,1,21,12, ,2, ,1,1,2,90, , , ,2,1,2,3,1,1.2477542279903047,-0.7304301538107224,1,-1.057792257067948,1, , 
48,9,2,1,21,12, ,2, ,2, , , , , , ,2,1,2,3,1,1.2477542279903047,-0.7304301538107224,1,-1.057792257067948,1, , 
48,10,1,1,12,28, , , ,1,2,6,90, , , ,2,1,2,2,1,1.2477542279903047,-0.8739000716452728,1,-1.1757098479903607,1, , 
